Time,Accident Type,Latitude,Longitude,Temperature,Humidity,Weather Conditions
2024-03-26 20:30:54,Violating Vehicles,25.22555498,55.26222195,73.3,64.74,Overcast
2024-03-26 19:47:30,Unknown Type,25.224271,55.34037117,75.1,61.0,Overcast
2024-03-26 19:51:31,Unknown Type,25.05677035,55.21723764,75.1,61.0,Overcast
2024-03-26 19:07:49,Unknown Type,25.00558999,55.29247999,75.1,61.0,Overcast
2024-03-26 19:10:19,Minor,24.97668958,55.08764046,75.1,61.0,Overcast
2024-03-26 19:45:53,Unknown Type,25.08968999,55.24670999,75.1,61.0,Overcast
2024-03-26 19:48:26,Unknown Type,25.2789485,55.39647049,75.1,61.0,Overcast
2024-03-26 19:34:28,Violating Vehicles,25.14455487,55.40425895,75.1,61.0,Overcast
2024-03-26 18:48:13,Unknown Type,24.98965999,55.20233,75.1,60.87,Overcast
2024-03-26 18:23:11,Unknown Type,25.2447088,55.46100731,75.1,60.87,Overcast
2024-03-26 18:44:42,Minor,25.22641585,55.32308457,75.1,60.87,Overcast
2024-03-26 18:56:36,Unknown Type,25.20162,55.38374,75.1,60.87,Overcast
2024-03-26 18:32:51,Unknown Type,25.04649355,55.21089015,75.1,60.87,Overcast
2024-03-26 18:50:13,Unknown Type,25.22672438,55.27691454,75.1,60.87,Overcast
2024-03-26 18:01:42,Minor,25.17255999,55.24241,75.1,60.87,Overcast
2024-03-26 17:49:19,Unknown Type,25.29686483,55.39659833,76.9,50.46,Overcast
2024-03-26 17:20:14,Unknown Type,24.98292,55.13853,76.9,50.46,Overcast
2024-03-26 17:43:18,Unknown Type,25.17352,55.40403,76.9,50.46,Overcast
2024-03-26 17:45:13,Unknown Type,25.22607281,55.38604631,76.9,50.46,Overcast
2024-03-26 17:16:35,Unknown Type,25.25887697,55.3241101,76.9,50.46,Overcast
2024-03-26 17:20:10,Unknown Type,25.08493444,55.34970617,76.9,50.46,Overcast
2024-03-26 17:08:24,Unknown Type,25.28445333,55.31850166,76.9,50.46,Overcast
2024-03-26 17:16:27,Unknown Type,25.21046,55.25668,76.9,50.46,Overcast
2024-03-26 17:45:27,Minor,25.26698807,55.37800229,76.9,50.46,Overcast
2024-03-26 17:46:23,Unknown Type,25.12998999,55.25239999,76.9,50.46,Overcast
2024-03-26 17:00:52,Unknown Type,25.19236701,55.29179369,76.9,50.46,Overcast
2024-03-26 17:02:24,Unknown Type,24.9766435,55.13892716,76.9,50.46,Overcast
2024-03-26 17:03:07,Unknown Type,25.10141,55.17353,76.9,50.46,Overcast
2024-03-26 17:31:19,Minor,25.27281214,55.43405144,76.9,50.46,Overcast
2024-03-26 17:00:17,Minor,25.24890186,55.40698018,76.9,50.46,Overcast
2024-03-26 16:05:22,Unknown Type,25.0451,55.13271999,77.1,50.02,Cloudy
2024-03-26 16:39:08,Unknown Type,25.08649254,55.54813405,77.1,50.02,Cloudy
2024-03-26 16:15:13,Unknown Type,25.09589999,55.17611,77.1,50.02,Cloudy
2024-03-26 16:21:41,Minor,25.05342647,55.22842163,77.1,50.02,Cloudy
2024-03-26 16:26:34,Unknown Type,25.08541629,55.21797872,77.1,50.02,Cloudy
2024-03-26 16:35:39,Unknown Type,25.08194496,55.12166603,77.1,50.02,Cloudy
2024-03-26 16:40:35,Unknown Type,25.23479999,55.32114999,77.1,50.02,Cloudy
2024-03-26 16:57:18,Violating Vehicles,25.10912999,55.20324,77.1,50.02,Cloudy
2024-03-26 16:03:04,Minor,25.06645999,55.21971999,77.1,50.02,Cloudy
2024-03-26 16:21:18,Unknown Type,25.27434349,55.30016565,77.1,50.02,Cloudy
2024-03-26 16:38:40,Minor,24.99709823,55.30652863,77.1,50.02,Cloudy
2024-03-26 16:40:21,Unknown Type,25.07643591,55.40127895,77.1,50.02,Cloudy
2024-03-26 16:56:22,Unknown Type,25.21331,55.58186999,77.1,50.02,Cloudy
2024-03-26 16:04:55,Unknown Type,25.18582,55.29126941,77.1,50.02,Cloudy
2024-03-26 16:05:36,Minor,25.23611392,55.37769376,77.1,50.02,Cloudy
2024-03-26 16:05:53,Unknown Type,25.24246551,55.27186788,77.1,50.02,Cloudy
2024-03-26 16:06:16,Unknown Type,25.25548185,55.30362537,77.1,50.02,Cloudy
2024-03-26 16:08:50,Minor,25.06562,55.15522,77.1,50.02,Cloudy
2024-03-26 16:11:29,Minor,25.20880376,55.31161223,77.1,50.02,Cloudy
2024-03-26 16:22:41,Unknown Type,25.13440242,55.36193393,77.1,50.02,Cloudy
2024-03-26 16:27:12,Unknown Type,25.19270999,55.27113,77.1,50.02,Cloudy
2024-03-26 16:29:39,Unknown Type,25.2888,55.40985,77.1,50.02,Cloudy
2024-03-26 16:30:00,Unknown Type,25.18594,55.26487,77.1,50.02,Cloudy
2024-03-26 16:31:23,Unknown Type,25.21331,55.58186999,77.1,50.02,Cloudy
2024-03-26 14:57:22,Unknown Type,25.19189138,55.53769837,80.5,39.36,Overcast
2024-03-26 14:15:12,Unknown Type,24.79966,55.08841999,80.5,39.36,Overcast
2024-03-26 14:48:01,Unknown Type,25.24041701,55.53805199,80.5,39.36,Overcast
2024-03-26 14:12:53,Unknown Type,25.24361999,55.44368,80.5,39.36,Overcast
2024-03-26 14:16:29,Unknown Type,25.28506999,55.34110999,80.5,39.36,Overcast
2024-03-26 14:30:34,Minor,25.16843694,55.39391141,80.5,39.36,Overcast
2024-03-26 14:32:05,Unknown Type,25.28627,55.33244,80.5,39.36,Overcast
2024-03-26 14:59:15,Unknown Type,25.26501236,55.31166764,80.5,39.36,Overcast
2024-03-26 14:17:58,Unknown Type,25.25284512,55.29832547,80.5,39.36,Overcast
2024-03-26 14:06:27,Minor,25.18749,55.41360999,80.5,39.36,Overcast
2024-03-26 14:14:36,Minor,25.02899,55.20629,80.5,39.36,Overcast
2024-03-26 14:37:17,Unknown Type,25.25130683,55.33093683,80.5,39.36,Overcast
2024-03-26 14:39:10,Unknown Type,25.20049537,55.24887703,80.5,39.36,Overcast
2024-03-26 14:05:42,Unknown Type,25.16871,55.26704999,80.5,39.36,Overcast
2024-03-26 14:01:28,Minor,25.26309739,55.3380068,80.5,39.36,Overcast
2024-03-26 15:31:27,Unknown Type,25.16588999,55.49691999,78.8,47.29,Overcast
2024-03-26 15:53:27,Minor,25.06532,55.21616,78.8,47.29,Overcast
2024-03-26 15:55:28,Unknown Type,24.99167672,55.12616341,78.8,47.29,Overcast
2024-03-26 15:58:58,Unknown Type,25.21168397,55.27552643,78.8,47.29,Overcast
2024-03-26 15:02:52,Minor,25.18175999,55.46331999,78.8,47.29,Overcast
2024-03-26 15:15:46,Minor,25.14302422,55.22450128,78.8,47.29,Overcast
2024-03-26 15:40:22,Minor,25.12482,55.39472999,78.8,47.29,Overcast
2024-03-26 15:54:18,Minor,25.2511032,55.40704722,78.8,47.29,Overcast
2024-03-26 15:56:36,Unknown Type,25.17281999,55.26065999,78.8,47.29,Overcast
2024-03-26 15:00:59,Unknown Type,25.16245066,55.20766133,78.8,47.29,Overcast
2024-03-26 15:05:37,Unknown Type,25.2676609,55.30262372,78.8,47.29,Overcast
2024-03-26 15:10:32,Minor,25.14740999,55.22303,78.8,47.29,Overcast
2024-03-26 15:25:08,Unknown Type,25.20654,55.27137999,78.8,47.29,Overcast
2024-03-26 15:29:44,Unknown Type,25.0991175,55.23073053,78.8,47.29,Overcast
2024-03-26 15:00:11,Unknown Type,25.18312953,55.25503276,78.8,47.29,Overcast
2024-03-26 15:00:39,Minor,25.23794,55.27333999,78.8,47.29,Overcast
2024-03-26 13:29:28,Unknown Type,25.18104606,55.25013035,80.4,41.85,Cloudy
2024-03-26 13:07:11,Unknown Type,25.22467303,55.34334968,80.4,41.85,Cloudy
2024-03-26 13:29:17,Unknown Type,25.02217981,55.14116376,80.4,41.85,Cloudy
2024-03-26 13:43:56,Unknown Type,25.28683999,55.38332,80.4,41.85,Cloudy
2024-03-26 13:27:14,Unknown Type,25.23046583,55.39429099,80.4,41.85,Cloudy
2024-03-26 13:42:00,Minor,25.263121,55.29004049,80.4,41.85,Cloudy
2024-03-26 13:47:20,Unknown Type,25.27930799,55.34772551,80.4,41.85,Cloudy
2024-03-26 13:56:35,Unknown Type,25.19326237,55.27251941,80.4,41.85,Cloudy
2024-03-26 13:10:21,Unknown Type,25.21323,55.58204999,80.4,41.85,Cloudy
2024-03-26 13:18:14,Unknown Type,25.2324257,55.28231255,80.4,41.85,Cloudy
2024-03-26 13:19:28,Unknown Type,25.14168999,55.46946999,80.4,41.85,Cloudy
2024-03-26 13:30:59,Minor,25.181866,55.28821472,80.4,41.85,Cloudy
2024-03-26 13:36:25,Unknown Type,25.20364333,55.27532666,80.4,41.85,Cloudy
2024-03-26 13:45:58,Minor,25.08643504,55.31856481,80.4,41.85,Cloudy
2024-03-26 13:57:26,Unknown Type,25.24975685,55.31894056,80.4,41.85,Cloudy
2024-03-26 13:00:00,Unknown Type,25.21372283,55.42538562,80.4,41.85,Cloudy
2024-03-26 13:20:41,Unknown Type,25.17611096,55.37500001,80.4,41.85,Cloudy
2024-03-26 12:27:08,Unknown Type,25.24885938,55.27980703,78.8,50.56,Overcast
2024-03-26 12:49:16,Unknown Type,25.23407,55.36472,78.8,50.56,Overcast
2024-03-26 12:30:16,Minor,25.22964334,55.43915795,78.8,50.56,Overcast
2024-03-26 12:16:19,Unknown Type,25.18050999,55.27585999,78.8,50.56,Overcast
2024-03-26 12:21:45,Minor,25.06794717,55.18867828,78.8,50.56,Overcast
2024-03-26 12:47:13,Unknown Type,25.17737999,55.39153999,78.8,50.56,Overcast
2024-03-26 12:25:34,Minor,25.07858199,55.21444849,78.8,50.56,Overcast
2024-03-26 12:26:59,Unknown Type,25.26736999,55.30788999,78.8,50.56,Overcast
2024-03-26 12:32:17,Unknown Type,25.13380999,55.18565999,78.8,50.56,Overcast
2024-03-26 12:34:36,Violating Vehicles,25.1969,55.28135,78.8,50.56,Overcast
2024-03-26 12:46:06,Unknown Type,25.16987999,55.22264,78.8,50.56,Overcast
2024-03-26 12:10:42,Minor,25.25382551,55.30624346,78.8,50.56,Overcast
2024-03-26 12:12:55,Minor,25.09347,55.15489,78.8,50.56,Overcast
2024-03-26 12:17:51,Minor,25.21813818,55.40580743,78.8,50.56,Overcast
2024-03-26 12:30:08,Unknown Type,25.23839,55.27113,78.8,50.56,Overcast
2024-03-26 12:02:04,Unknown Type,25.08076,55.15259999,78.8,50.56,Overcast
2024-03-26 11:14:10,Unknown Type,25.13988658,55.2527269,78.7,61.4,Cloudy
2024-03-26 11:38:46,Unknown Type,25.11685178,55.22756473,78.7,61.4,Cloudy
2024-03-26 11:40:16,Unknown Type,25.05726,55.58241,78.7,61.4,Cloudy
2024-03-26 11:16:17,Unknown Type,25.11277798,55.14278002,78.7,61.4,Cloudy
2024-03-26 11:46:12,Unknown Type,25.27305595,55.36749596,78.7,61.4,Cloudy
2024-03-26 11:48:51,Unknown Type,25.28625,55.38404999,78.7,61.4,Cloudy
2024-03-26 11:53:26,Unknown Type,25.09515999,55.16588999,78.7,61.4,Cloudy
2024-03-26 11:00:04,Unknown Type,25.28192434,55.43395947,78.7,61.4,Cloudy
2024-03-26 11:02:33,Unknown Type,25.0157295,55.07206264,78.7,61.4,Cloudy
2024-03-26 11:12:52,Unknown Type,25.09132,55.15855,78.7,61.4,Cloudy
2024-03-26 11:22:02,Unknown Type,25.17941817,55.35589138,78.7,61.4,Cloudy
2024-03-26 11:25:03,Unknown Type,25.14554261,55.26395725,78.7,61.4,Cloudy
2024-03-26 11:29:17,Unknown Type,25.2510387,55.31095909,78.7,61.4,Cloudy
2024-03-26 11:31:44,Unknown Type,25.17363999,55.39402999,78.7,61.4,Cloudy
2024-03-26 11:32:31,Unknown Type,25.08087,55.15285,78.7,61.4,Cloudy
2024-03-26 10:15:03,Unknown Type,25.20484999,55.26903,75.3,68.91,Cloudy
2024-03-26 10:13:45,Unknown Type,25.25538953,55.30762399,75.3,68.91,Cloudy
2024-03-26 10:27:45,Unknown Type,25.19086712,55.26868568,75.3,68.91,Cloudy
2024-03-26 10:29:30,Unknown Type,25.21798376,55.28039382,75.3,68.91,Cloudy
2024-03-26 10:52:23,Unknown Type,25.23406999,55.27803,75.3,68.91,Cloudy
2024-03-26 10:55:56,Unknown Type,25.16557,55.47509,75.3,68.91,Cloudy
2024-03-26 10:02:11,Unknown Type,25.20364333,55.27532666,75.3,68.91,Cloudy
2024-03-26 10:24:54,Minor,25.20208999,55.27313,75.3,68.91,Cloudy
2024-03-26 10:50:22,Minor,25.24343503,55.38316927,75.3,68.91,Cloudy
2024-03-26 10:57:54,Unknown Type,25.11695999,55.20474,75.3,68.91,Cloudy
2024-03-26 10:58:08,Minor,25.16145733,55.2608921,75.3,68.91,Cloudy
2024-03-26 10:07:37,Unknown Type,25.26201666,55.39003493,75.3,68.91,Cloudy
2024-03-26 10:13:55,Unknown Type,25.15639002,55.39416998,75.3,68.91,Cloudy
2024-03-26 10:25:12,Minor,24.90510444,55.08111537,75.3,68.91,Cloudy
2024-03-26 10:00:57,Unknown Type,25.17528522,55.36091407,75.3,68.91,Cloudy
2024-03-26 09:59:16,Minor,25.18666107,55.29380836,75.2,73.63,Cloudy
2024-03-26 09:14:40,Minor,25.03690999,55.59216999,75.2,73.63,Cloudy
2024-03-26 09:22:00,Unknown Type,25.05722505,55.19904116,75.2,73.63,Cloudy
2024-03-26 09:08:46,Unknown Type,25.23598401,55.45733985,75.2,73.63,Cloudy
2024-03-26 09:49:29,Unknown Type,25.29010865,55.40708178,75.2,73.63,Cloudy
2024-03-26 09:17:58,Unknown Type,25.099445,55.16250198,75.2,73.63,Cloudy
2024-03-26 09:24:49,Unknown Type,25.20964,55.42118,75.2,73.63,Cloudy
2024-03-26 09:29:22,Unknown Type,25.21621,55.27399999,75.2,73.63,Cloudy
2024-03-26 09:35:11,Minor,25.21340247,55.28414668,75.2,73.63,Cloudy
2024-03-26 09:45:31,Unknown Type,24.96834999,55.19419,75.2,73.63,Cloudy
2024-03-26 09:49:12,Violating Vehicles,25.23974999,55.42711999,75.2,73.63,Cloudy
2024-03-26 09:51:24,Unknown Type,25.21499361,55.32545429,75.2,73.63,Cloudy
2024-03-26 09:05:23,Unknown Type,25.16093047,55.25921448,75.2,73.63,Cloudy
2024-03-26 09:07:26,Unknown Type,25.28031767,55.41121101,75.2,73.63,Cloudy
2024-03-26 09:26:12,Minor,25.18669382,55.25655118,75.2,73.63,Cloudy
2024-03-26 09:30:39,Minor,25.17102661,55.27000622,75.2,73.63,Cloudy
2024-03-26 08:29:39,Minor,25.21783999,55.32766999,75.1,73.66,Cloudy
2024-03-26 08:51:00,Unknown Type,24.95443243,55.21970992,75.1,73.66,Cloudy
2024-03-26 08:54:55,Unknown Type,25.12593907,55.21676069,75.1,73.66,Cloudy
2024-03-26 08:32:08,Minor,25.205278,55.54750003,75.1,73.66,Cloudy
2024-03-26 08:35:00,Minor,25.06752999,55.14376999,75.1,73.66,Cloudy
2024-03-26 08:43:12,Unknown Type,25.15713418,55.27838702,75.1,73.66,Cloudy
2024-03-26 08:59:14,Unknown Type,25.22437397,55.40458752,75.1,73.66,Cloudy
2024-03-26 08:51:52,Unknown Type,25.23302999,55.40308,75.1,73.66,Cloudy
2024-03-26 08:02:54,Minor,25.20972544,55.26092458,75.1,73.66,Cloudy
2024-03-26 08:23:44,Unknown Type,25.13776999,55.25439999,75.1,73.66,Cloudy
2024-03-26 08:30:34,Unknown Type,25.28993808,55.32700643,75.1,73.66,Cloudy
2024-03-26 08:33:02,Unknown Type,25.26146447,55.32534655,75.1,73.66,Cloudy
2024-03-26 06:53:08,Unknown Type,25.17557999,55.32186999,76.9,61.53,Cloudy
2024-03-26 06:58:46,Unknown Type,25.16040999,55.41702,76.9,61.53,Cloudy
2024-03-26 06:56:48,Minor,24.96223,55.2361,76.9,61.53,Cloudy
2024-03-26 06:15:24,Unknown Type,25.18507999,55.25962,76.9,61.53,Cloudy
2024-03-26 06:32:02,Minor,25.26969991,55.41346395,76.9,61.53,Cloudy
2024-03-26 06:58:24,Minor,25.22336369,55.40464479,76.9,61.53,Cloudy
2024-03-26 06:18:33,Unknown Type,25.24091,55.28635,76.9,61.53,Cloudy
2024-03-26 07:37:07,Minor,24.95465,55.22695999,75.1,73.28,Cloudy
2024-03-26 07:43:46,Unknown Type,25.13160425,55.23172885,75.1,73.28,Cloudy
2024-03-26 07:55:04,Unknown Type,25.158611,55.38305297,75.1,73.28,Cloudy
2024-03-26 07:31:59,Unknown Type,25.24404999,55.29689999,75.1,73.28,Cloudy
2024-03-26 05:50:32,Minor,25.03873359,55.16720017,76.9,78.53,Cloudy
2024-03-26 05:02:06,Minor,25.03141262,55.60061736,76.9,78.53,Cloudy
2024-03-26 03:12:06,Unknown Type,24.7258255,55.62013266,78.7,74.15,Cloudy
2024-03-26 03:07:37,Unknown Type,25.00691999,55.26439999,78.7,74.15,Cloudy
2024-03-26 03:23:37,Unknown Type,25.28388797,55.33805498,78.7,74.15,Cloudy
2024-03-26 03:31:36,Minor,25.17573887,55.25494205,78.7,74.15,Cloudy
2024-03-26 03:49:38,Unknown Type,25.07022999,55.13427999,78.7,74.15,Cloudy
2024-03-26 03:00:08,Unknown Type,25.26282,55.57771,78.7,74.15,Cloudy
2024-03-26 03:03:51,Unknown Type,25.2327,55.56375999,78.7,74.15,Cloudy
2024-03-26 04:40:09,Unknown Type,25.18291,55.39878,76.9,83.31,Overcast
2024-03-26 04:01:20,Unknown Type,25.15840999,55.26138,76.9,83.31,Overcast
2024-03-26 01:20:09,Unknown Type,25.25834735,55.27332528,83.8,51.98,Cloudy
2024-03-26 01:24:58,Unknown Type,25.15840999,55.26138,83.8,51.98,Cloudy
2024-03-26 01:37:01,Minor,25.12099476,55.20031639,83.8,51.98,Cloudy
2024-03-26 01:29:39,Unknown Type,25.03893,55.18524,83.8,51.98,Cloudy
2024-03-26 01:39:48,Unknown Type,25.19361999,55.26583,83.8,51.98,Cloudy
2024-03-26 01:02:34,Unknown Type,25.05754977,55.41793405,83.8,51.98,Cloudy
2024-03-26 02:11:56,Unknown Type,25.17551539,55.41336153,80.5,61.71,Clear
2024-03-26 02:45:03,Unknown Type,25.03823638,55.22971545,80.5,61.71,Clear
2024-03-26 02:16:35,Unknown Type,25.23214216,55.28814812,80.5,61.71,Clear
2024-03-26 02:09:54,Unknown Type,25.20734,55.26508999,80.5,61.71,Clear
2024-03-26 02:17:57,Unknown Type,24.90959,55.53118,80.5,61.71,Clear
2024-03-26 02:48:30,Unknown Type,25.2701483,55.31648478,80.5,61.71,Clear
2024-03-26 02:48:34,Unknown Type,25.14466,55.34651,80.5,61.71,Clear
2024-03-26 00:59:11,Unknown Type,25.04529999,55.20121,84.0,51.85,Overcast
2024-03-26 00:48:07,Minor,25.11731622,55.36027325,84.0,51.85,Overcast
2024-03-26 00:55:20,Unknown Type,25.16492845,55.47129478,84.0,51.85,Overcast
2024-03-26 00:28:56,Unknown Type,25.08957999,55.3212,84.0,51.85,Overcast
2024-03-25 22:02:11,Unknown Type,25.27573,55.34906,84.0,58.62,Cloudy
2024-03-25 22:13:55,Unknown Type,25.28057999,55.38179,84.0,58.62,Cloudy
2024-03-25 22:21:28,Violating Vehicles,25.22918,55.42818,84.0,58.62,Cloudy
2024-03-25 22:47:48,Unknown Type,24.86000454,55.38166084,84.0,58.62,Cloudy
2024-03-25 22:53:21,Minor,25.18759999,55.42323,84.0,58.62,Cloudy
2024-03-25 22:58:32,Minor,25.23802748,55.43988985,84.0,58.62,Cloudy
2024-03-25 22:32:45,Unknown Type,25.18974,55.27732,84.0,58.62,Cloudy
2024-03-25 22:59:03,Minor,24.85682408,55.13438087,84.0,58.62,Cloudy
2024-03-25 22:03:07,Unknown Type,25.08899,55.1477,84.0,58.62,Cloudy
2024-03-25 22:19:21,Unknown Type,25.11088525,55.22739101,84.0,58.62,Cloudy
2024-03-25 22:28:01,Minor,25.19056912,55.27667819,84.0,58.62,Cloudy
2024-03-25 22:28:10,Unknown Type,25.23188645,55.40522915,84.0,58.62,Cloudy
2024-03-25 22:48:57,Minor,25.24517686,55.40369481,84.0,58.62,Cloudy
2024-03-25 22:58:16,Unknown Type,25.14282999,55.28619999,84.0,58.62,Cloudy
2024-03-25 22:12:32,Unknown Type,25.24187,55.30855999,84.0,58.62,Cloudy
2024-03-25 22:12:41,Unknown Type,25.10636999,55.22665,84.0,58.62,Cloudy
2024-03-25 23:05:19,Minor,25.27212983,55.32086983,84.0,55.1,Overcast
2024-03-25 23:10:19,Unknown Type,25.27126134,55.34878137,84.0,55.1,Overcast
2024-03-25 23:14:25,Unknown Type,25.2776947,55.34743441,84.0,55.1,Overcast
2024-03-25 23:23:22,Unknown Type,25.23366,55.43487999,84.0,55.1,Overcast
2024-03-25 23:25:00,Violating Vehicles,25.17594999,55.25157,84.0,55.1,Overcast
2024-03-25 23:31:26,Minor,25.22908632,55.42858385,84.0,55.1,Overcast
2024-03-25 23:40:41,Unknown Type,25.16747999,55.25675999,84.0,55.1,Overcast
2024-03-25 23:47:14,Unknown Type,24.92950999,55.01065999,84.0,55.1,Overcast
2024-03-25 23:51:24,Unknown Type,25.07976,55.11943999,84.0,55.1,Overcast
2024-03-25 23:57:08,Minor,25.21008999,55.31909058,84.0,55.1,Overcast
2024-03-25 23:57:50,Minor,25.13717126,55.38055772,84.0,55.1,Overcast
2024-03-25 21:44:28,Unknown Type,25.16854089,55.46023897,82.4,61.7,Clear
2024-03-25 21:56:00,Unknown Type,25.21735999,55.42269999,82.4,61.7,Clear
2024-03-25 21:03:32,Unknown Type,25.1554476,55.24599624,82.4,61.7,Clear
2024-03-25 21:36:11,Unknown Type,25.02473999,55.27093,82.4,61.7,Clear
2024-03-25 21:41:18,Minor,25.03690999,55.59216999,82.4,61.7,Clear
2024-03-25 21:04:06,Violating Vehicles,25.23191206,55.26286871,82.4,61.7,Clear
2024-03-25 21:11:36,Unknown Type,25.28203999,55.34077999,82.4,61.7,Clear
2024-03-25 21:06:07,Unknown Type,25.22528,55.41634,82.4,61.7,Clear
2024-03-25 21:07:49,Minor,25.23739933,55.4377455,82.4,61.7,Clear
2024-03-25 21:15:07,Unknown Type,25.24135,55.29036999,82.4,61.7,Clear
2024-03-25 21:18:02,Minor,25.20933,55.31871999,82.4,61.7,Clear
2024-03-25 20:15:47,Unknown Type,25.19763,55.34609999,87.6,46.03,Cloudy
2024-03-25 20:04:46,Minor,25.04003942,55.13585515,87.6,46.03,Cloudy
2024-03-25 20:08:56,Minor,25.22227468,55.35997829,87.6,46.03,Cloudy
2024-03-25 20:53:37,Minor,25.19147848,55.27424644,87.6,46.03,Cloudy
2024-03-25 20:24:34,Minor,25.21233846,55.42266666,87.6,46.03,Cloudy
2024-03-25 20:25:03,Unknown Type,25.16193413,55.20899873,87.6,46.03,Cloudy
2024-03-25 20:37:49,Minor,25.20929641,55.41896286,87.6,46.03,Cloudy
2024-03-25 20:49:02,Unknown Type,25.17359232,55.4209552,87.6,46.03,Cloudy
2024-03-25 20:54:38,Minor,25.22326,55.31563999,87.6,46.03,Cloudy
2024-03-25 20:55:04,Unknown Type,25.23139264,55.32219108,87.6,46.03,Cloudy
2024-03-25 20:03:36,Violating Vehicles,25.07647943,55.140419,87.6,46.03,Cloudy
2024-03-25 20:27:45,Violating Vehicles,25.20597999,55.29029999,87.6,46.03,Cloudy
2024-03-25 19:03:31,Unknown Type,25.08963804,55.23321216,85.9,51.94,Cloudy
2024-03-25 19:48:04,Unknown Type,25.20631999,55.29148,85.9,51.94,Cloudy
2024-03-25 19:55:57,Unknown Type,24.99905295,55.45687328,85.9,51.94,Cloudy
2024-03-25 19:19:11,Minor,25.20727648,55.42070284,85.9,51.94,Cloudy
2024-03-25 19:28:41,Unknown Type,25.19408999,55.39947999,85.9,51.94,Cloudy
2024-03-25 17:41:43,Unknown Type,25.0103046,55.13061894,87.7,46.2,Clear
2024-03-25 17:16:15,Unknown Type,24.92888624,55.51945819,87.7,46.2,Clear
2024-03-25 17:39:37,Unknown Type,25.10832528,55.37455943,87.7,46.2,Clear
2024-03-25 17:16:43,Minor,25.11694502,55.14528004,87.7,46.2,Clear
2024-03-25 17:19:44,Unknown Type,25.16544972,55.40300356,87.7,46.2,Clear
2024-03-25 17:13:06,Minor,25.25268623,55.40480556,87.7,46.2,Clear
2024-03-25 17:13:28,Minor,25.17658213,55.51303593,87.7,46.2,Clear
2024-03-25 18:49:57,Unknown Type,25.08572999,55.15452,87.7,46.12,Clear
2024-03-25 18:01:18,Violating Vehicles,25.15115166,55.32882833,87.7,46.12,Clear
2024-03-25 18:16:58,Unknown Type,25.14581866,55.47445316,87.7,46.12,Clear
2024-03-25 18:35:18,Minor,25.10172999,55.38044496,87.7,46.12,Clear
2024-03-25 18:47:09,Unknown Type,25.23366,55.43487999,87.7,46.12,Clear
2024-03-25 18:00:21,Unknown Type,25.10795202,55.18424657,87.7,46.12,Clear
2024-03-25 18:10:17,Unknown Type,25.09824053,55.24289288,87.7,46.12,Clear
2024-03-25 18:07:38,Unknown Type,25.05922999,55.19455,87.7,46.12,Clear
2024-03-25 15:59:57,Minor,25.19203778,55.5333378,91.4,36.11,Clear
2024-03-25 15:10:44,Violating Vehicles,25.04657,55.23924,91.4,36.11,Clear
2024-03-25 15:46:49,Unknown Type,25.27560704,55.45188682,91.4,36.11,Clear
2024-03-25 15:55:16,Unknown Type,25.22104999,55.38195999,91.4,36.11,Clear
2024-03-25 15:11:42,Unknown Type,25.19549,55.38335,91.4,36.11,Clear
2024-03-25 15:50:55,Unknown Type,25.23152666,55.28843833,91.4,36.11,Clear
2024-03-25 15:52:08,Unknown Type,25.25874749,55.38889611,91.4,36.11,Clear
2024-03-25 15:56:11,Unknown Type,25.12438705,55.34878258,91.4,36.11,Clear
2024-03-25 15:58:39,Minor,25.04142999,55.22894999,91.4,36.11,Clear
2024-03-25 15:05:50,Unknown Type,25.19846,55.38525,91.4,36.11,Clear
2024-03-25 15:07:18,Minor,24.97276608,55.14926331,91.4,36.11,Clear
2024-03-25 15:18:56,Minor,25.1748265,55.32271103,91.4,36.11,Clear
2024-03-25 15:20:56,Unknown Type,25.19518999,55.2831,91.4,36.11,Clear
2024-03-25 15:43:06,Unknown Type,25.19236,55.23216,91.4,36.11,Clear
2024-03-25 15:47:08,Unknown Type,25.09776,55.17234,91.4,36.11,Clear
2024-03-25 15:49:57,Unknown Type,25.18179835,55.26400191,91.4,36.11,Clear
